Date,Open,High,Low,Close,Adj Close,Volume
2019-04-05,61.060001,61.500000,60.779999,61.389999,61.389999,13081847
2019-04-08,61.080002,61.990002,60.361198,61.869999,61.869999,12932533
2019-04-09,61.240002,61.830002,60.799999,61.189999,61.189999,13015234
2019-04-10,61.459999,62.219898,61.224998,62.180000,62.180000,12405461
2019-04-11,62.410000,62.430000,61.360001,61.709999,61.709999,13971316
2019-04-12,62.500000,62.599998,61.730000,62.470001,62.470001,11903472
2019-04-15,62.470001,62.715000,61.259998,62.520000,62.520000,10421157
2019-04-16,63.150002,63.549999,62.590000,63.130001,63.130001,11785911
2019-04-17,64.360001,64.558998,63.209999,63.759998,63.759998,14302814
2019-04-18,64.080002,64.110001,62.869999,63.959999,63.959999,11487883
2019-04-22,63.150002,64.589996,63.000000,64.500000,64.500000,9469572
2019-04-23,65.010002,67.199997,64.730003,66.949997,66.949997,13119269
2019-04-24,67.099998,67.379997,66.269997,66.300003,66.300003,11884449
2019-04-25,67.769997,67.854401,66.030998,67.040001,67.040001,14961324
2019-04-26,66.809998,67.300003,65.099998,67.279999,67.279999,13814569
2019-04-29,67.260002,67.970001,66.940002,67.639999,67.639999,10474710
2019-04-30,66.000000,66.410004,64.669998,66.089996,66.089996,15949372
2019-05-01,67.320000,67.908501,65.260002,65.330002,65.330002,15739535
2019-05-02,65.349998,66.330002,63.247898,64.529999,64.529999,17661058
2019-05-03,66.139999,67.750000,65.790001,67.570000,67.570000,13611194
2019-05-06,63.310001,66.620003,62.959999,66.360001,66.360001,20214440
2019-05-07,64.209999,65.019997,60.643799,62.500000,62.500000,29691174
2019-05-08,61.869999,63.389999,61.189999,61.950001,61.950001,20154732
2019-05-09,59.959999,61.590000,58.270000,60.970001,60.970001,27552203
2019-05-10,60.240002,62.029999,57.240002,61.139999,61.139999,28482316
2019-05-13,56.480000,57.430000,54.270000,54.820000,54.820000,29365108
2019-05-14,55.619999,57.580002,55.029900,56.540001,56.540001,17523990
2019-05-15,55.459999,59.389900,55.389999,58.889999,58.889999,22020049
2019-05-16,59.000000,61.820000,58.805901,60.730000,60.730000,21753264
2019-05-17,58.889999,61.340099,58.669998,58.840000,58.840000,22813769
2019-05-20,56.380001,57.029900,55.246700,55.889999,55.889999,23046089
2019-05-21,57.270000,58.039902,56.733799,57.570000,57.570000,14310872
2019-05-22,56.580002,57.779999,56.560001,56.820000,56.820000,16114072
2019-05-23,54.855000,54.880001,53.105000,54.139999,54.139999,25960143
2019-05-24,55.070000,55.599998,53.880001,54.060001,54.060001,17153219
2019-05-28,54.540001,55.410000,53.430000,53.480000,53.480000,14612868
2019-05-29,52.490002,53.000000,51.259998,52.139999,52.139999,22240156
2019-05-30,52.529999,53.180000,51.840000,52.759998,52.759998,17053474
2019-05-31,50.869999,51.410000,50.139999,50.220001,50.220001,17575087
2019-06-03,49.820000,50.200001,46.130001,47.009998,47.009998,30226635
2019-06-04,48.400002,50.880001,47.910999,50.820000,50.820000,20483652
2019-06-05,52.290001,52.320000,50.368000,51.939999,51.939999,19039630
2019-06-06,52.200001,53.548500,51.509998,53.139999,53.139999,12537787
2019-06-07,54.000000,56.918999,53.820000,56.169998,56.169998,18943510
2019-06-10,57.360001,59.820000,57.360001,58.220001,58.220001,22908977
2019-06-11,60.060001,60.369900,57.853199,58.439999,58.439999,17180898
2019-06-12,57.930000,58.299999,57.100300,57.450001,57.450001,13772009
2019-06-13,58.130001,58.830002,57.779999,58.389999,58.389999,12319922
2019-06-14,57.470001,58.099998,56.990002,57.630001,57.630001,9643109
2019-06-17,57.990002,59.169998,57.840099,58.680000,58.680000,9381291
2019-06-18,60.750000,62.490002,60.310001,61.220001,61.220001,17728691
2019-06-19,61.529999,62.360001,60.400002,61.939999,61.939999,17122404
2019-06-20,64.489998,64.529999,62.230000,63.639999,63.639999,14919383
2019-06-21,63.310001,64.540001,62.948799,63.349998,63.349998,13080829
2019-06-24,63.689999,63.889999,63.212002,63.330002,63.330002,8617322
2019-06-25,63.180000,63.279999,59.779999,60.090000,60.090000,17452921
2019-06-26,61.220001,62.380001,60.601200,60.849998,60.849998,11764435
2019-06-27,61.509998,61.985001,61.050499,61.509998,61.509998,9408755
2019-06-28,61.980000,62.189999,61.110001,61.770000,61.770000,12366620
2019-07-01,65.300003,65.550003,63.389999,64.230003,64.230003,18148772
2019-07-02,64.160004,65.010002,63.639999,65.010002,65.010002,10068063
2019-07-03,65.419998,66.449997,65.260002,66.449997,66.449997,8390916
2019-07-05,65.089996,66.389999,64.309998,66.019997,66.019997,14605606
2019-07-08,64.790001,64.800003,63.820000,64.629997,64.629997,13223383
2019-07-09,63.669998,65.820000,63.529999,65.599998,65.599998,11074376
2019-07-10,66.800003,68.089996,66.400002,67.540001,67.540001,19263653
2019-07-11,67.870003,68.301598,66.709999,67.360001,67.360001,15981176
2019-07-12,67.550003,68.510002,67.375000,68.489998,68.489998,11149060
2019-07-15,68.959999,69.190002,68.410004,69.070000,69.070000,9174285
2019-07-16,68.849998,69.080002,67.440002,68.089996,68.089996,13999001
2019-07-17,68.120003,68.430000,67.040001,67.080002,67.080002,11563472
2019-07-18,66.089996,67.657700,65.430702,67.370003,67.370003,17033501
2019-07-19,68.699997,68.704002,65.570000,65.739998,65.739998,17597387
2019-07-22,66.239998,67.730003,66.220001,67.290001,67.290001,11937044
2019-07-23,68.410004,68.620003,67.040802,68.589996,68.589996,14506225
2019-07-24,67.839996,70.050003,67.800003,70.050003,70.050003,13655614
2019-07-25,69.339996,69.349998,67.639999,68.050003,68.050003,18759355
2019-07-26,69.300003,70.389999,69.220001,70.070000,70.070000,13934800
2019-07-29,69.959999,69.959999,68.070000,69.419998,69.419998,14159438
2019-07-30,67.820000,69.279999,67.660004,68.489998,68.489998,13937962
2019-07-31,69.029999,69.150002,63.700001,65.599998,65.599998,24542565
2019-08-01,65.959999,69.599998,63.639999,64.680000,64.680000,37298059
2019-08-02,63.200001,63.430000,60.600399,61.720001,61.720001,30865005
2019-08-05,57.939999,57.939999,53.680000,55.240002,55.240002,37810647
2019-08-06,56.720001,57.980000,55.500000,57.509998,57.509998,26692568
2019-08-07,55.610001,58.630001,54.299999,58.349998,58.349998,38488615
2019-08-08,59.240002,62.230000,58.689999,62.209999,62.209999,27381959
2019-08-09,61.259998,61.919899,58.970001,60.369999,60.369999,27670849
2019-08-12,59.279999,59.830002,57.520000,58.349998,58.349998,26663942
2019-08-13,58.240002,63.389999,57.997002,62.180000,62.180000,30056999
2019-08-14,59.150002,59.740002,56.260101,56.610001,56.610001,38116334
2019-08-15,56.900002,57.314999,55.070000,56.369999,56.369999,26355744
2019-08-16,57.779999,59.487900,57.779999,58.970001,58.970001,20612030
2019-08-19,61.470001,62.239899,60.970001,61.730000,61.730000,15045325
2019-08-20,61.410000,62.049999,60.410000,60.459999,60.459999,15709107
2019-08-21,62.029999,62.592300,61.372700,62.000000,62.000000,12745193
2019-08-22,62.360001,62.791000,59.930000,61.400002,61.400002,19153933
2019-08-23,60.130001,61.799999,55.080002,55.779999,55.779999,37851691
2019-08-26,57.490002,58.060001,56.459999,58.040001,58.040001,18361488
2019-08-27,59.250000,59.560001,57.000000,57.689999,57.689999,19391031
2019-08-28,57.110001,58.570000,56.253502,58.270000,58.270000,16007725
2019-08-29,60.419998,61.431000,59.740002,60.919998,60.919998,17759816
2019-08-30,61.918999,61.933701,59.460098,60.490002,60.490002,17031786
2019-09-03,59.290001,60.180000,58.111000,58.730000,58.730000,16152949
2019-09-04,60.380001,61.369999,59.919998,61.200001,61.200001,12608011
2019-09-05,63.220001,65.109901,63.124001,64.580002,64.580002,15887709
2019-09-06,64.849998,64.959999,63.959999,64.400002,64.400002,14379801
2019-09-09,64.970001,65.070000,62.970001,63.990002,63.990002,14039112
2019-09-10,62.939999,63.480000,61.680000,63.459999,63.459999,17095702
2019-09-11,63.750000,65.290001,63.330002,65.169998,65.169998,13925079
2019-09-12,66.379997,67.480003,65.690002,65.980003,65.980003,17491367
2019-09-13,65.699997,66.139999,65.000000,65.279999,65.279999,13451269
2019-09-16,63.990002,64.775299,63.799999,64.379997,64.379997,12140464
2019-09-17,64.360001,65.290001,63.980000,65.230003,65.230003,11417970
2019-09-18,64.860001,65.269997,62.750000,65.190002,65.190002,17842653
2019-09-19,65.525002,66.693398,65.099998,65.480003,65.480003,16663071
2019-09-20,65.760002,65.949997,62.740002,63.419998,63.419998,15548427
2019-09-23,63.279999,64.040001,62.700001,63.480000,63.480000,11475063
2019-09-24,64.349998,64.739998,60.139999,60.970001,60.970001,25720969
2019-09-25,60.759998,63.439999,59.230000,62.919998,62.919998,19213917
2019-09-26,62.730000,62.860001,60.860001,62.290001,62.290001,17153155
2019-09-27,62.549999,62.652401,58.664902,60.029999,60.029999,23582361
2019-09-30,60.599998,61.919899,60.279999,61.630001,61.630001,14856300
2019-10-01,62.320000,63.349998,59.820000,60.139999,60.139999,19964385
2019-10-02,58.930000,58.930000,56.020000,57.060001,57.060001,34006018
2019-10-03,57.020000,58.965900,54.910000,58.939999,58.939999,30178999
2019-10-04,59.709999,61.680000,59.590099,61.419998,61.419998,21356332
2019-10-07,60.860001,62.330002,60.536400,60.849998,60.849998,20398410
2019-10-08,59.639999,60.480000,58.000000,58.080002,58.080002,29596993
2019-10-09,59.599998,60.610001,59.060001,59.840000,59.840000,19617797
2019-10-10,59.849998,61.869999,59.680000,61.150002,61.150002,22519951
2019-10-11,63.220001,65.000000,63.139999,63.439999,63.439999,27929321
2019-10-14,63.250000,64.110001,63.060001,63.509998,63.509998,11603539
2019-10-15,64.080002,66.349998,63.970001,65.919998,65.919998,17724130
2019-10-16,65.221001,65.910004,64.790001,65.430000,65.430000,14829888
2019-10-17,66.559998,66.860001,65.139999,65.879997,65.879997,15277158
2019-10-18,65.620003,66.029999,62.990002,63.990002,63.990002,19321526
2019-10-21,65.028999,65.820000,64.430000,65.680000,65.680000,11834576
2019-10-22,66.360001,66.730003,64.075500,64.160004,64.160004,15829651
2019-10-23,63.709999,64.508301,63.400002,64.459999,64.459999,12337720
2019-10-24,65.870003,66.434998,64.964996,66.309998,66.309998,15576920
2019-10-25,65.290001,67.989998,65.250000,67.820000,67.820000,16147179
2019-10-28,68.860001,70.169998,68.860001,69.889999,69.889999,13949457
2019-10-29,69.550003,69.849998,68.230003,68.279999,68.279999,13378538
2019-10-30,68.639999,69.580002,67.470001,69.239998,69.239998,14873078
2019-10-31,69.769997,69.919998,68.110001,69.290001,69.290001,15412033
2019-11-01,70.209999,71.190002,69.885002,71.169998,71.169998,14381595
2019-11-04,72.610001,72.970001,72.120003,72.440002,72.440002,12490835
2019-11-05,72.769997,72.980003,71.889999,72.529999,72.529999,12903749
2019-11-06,72.349998,72.382797,71.050003,72.070000,72.070000,14416182
2019-11-07,73.209999,74.199997,72.169998,72.800003,72.800003,15714869
2019-11-08,72.370003,73.690002,71.830002,73.660004,73.660004,10204678
2019-11-11,72.570000,73.459999,72.248001,73.349998,73.349998,9534047
2019-11-12,73.519997,74.720001,73.199997,73.949997,73.949997,16086464
2019-11-13,73.230003,74.230003,73.059998,73.839996,73.839996,14092562
2019-11-14,73.190002,73.970001,72.510002,73.820000,73.820000,13500043
2019-11-15,75.110001,75.339996,74.459999,75.209999,75.209999,11330921
2019-11-18,75.110001,75.980003,74.180000,75.599998,75.599998,12123892
2019-11-19,76.470001,76.470001,75.089996,75.910004,75.910004,14052311
2019-11-20,75.349998,76.029999,72.820000,74.580002,74.580002,18903396
2019-11-21,74.320000,74.449997,73.349998,74.000000,74.000000,11332423
2019-11-22,74.559998,74.709999,72.970001,74.199997,74.199997,10458544
2019-11-25,75.120003,76.820000,75.099998,76.769997,76.769997,10105157
2019-11-26,76.910004,77.514801,76.599998,77.230003,77.230003,10507893
2019-11-27,77.779999,78.820000,77.519997,78.790001,78.790001,10320565
2019-11-29,78.209999,78.570000,77.599998,77.739998,77.739998,6724513
2019-12-02,77.739998,77.790001,74.029999,75.239998,75.239998,19086114
2019-12-03,72.300003,73.629997,71.110001,73.550003,73.550003,19642773
2019-12-04,74.690002,75.174698,74.339897,74.639999,74.639999,11027844
2019-12-05,75.419998,75.430000,73.974998,75.029999,75.029999,11213577
2019-12-06,76.680000,77.620003,76.540001,77.349998,77.349998,11628420
2019-12-09,77.089996,78.129997,76.315201,76.400002,76.400002,9780436
2019-12-10,76.449997,77.279999,75.680000,76.230003,76.230003,14048277
2019-12-11,76.680000,77.629997,76.360001,77.379997,77.379997,11420924
2019-12-12,77.129997,80.000000,76.820000,79.150002,79.150002,23004800
2019-12-13,78.959999,80.720001,78.459999,79.860001,79.860001,20133472
2019-12-16,81.419998,82.570000,81.360001,82.150002,82.150002,12488403
2019-12-17,82.570000,82.790001,82.000000,82.260002,82.260002,10585454
2019-12-18,82.644997,83.279999,82.339996,82.449997,82.449997,8963731
2019-12-19,82.660004,84.180000,82.660004,84.129997,84.129997,10443847
2019-12-20,85.230003,85.519997,84.599998,85.129997,85.129997,12460295
2019-12-23,86.019997,86.181000,85.570000,85.760002,85.760002,9069377
2019-12-24,85.949997,86.070000,85.250000,85.839996,85.839996,4987341
2019-12-26,86.230003,88.110001,86.224998,88.070000,88.070000,8096919
2019-12-27,89.010002,89.059998,87.150002,87.809998,87.809998,12483756
2019-12-30,87.730003,87.860001,84.800003,86.059998,86.059998,14142344
2019-12-31,85.300003,86.760002,84.860199,86.550003,86.550003,10553240
2020-01-02,88.709999,90.839996,88.220001,90.839996,90.839996,16429241
2020-01-03,87.290001,90.000000,87.239998,88.370003,88.370003,18165034
2020-01-06,86.269997,90.080002,85.950600,90.050003,90.050003,16096777
2020-01-07,90.139999,90.779999,89.160004,89.940002,89.940002,13248517
2020-01-08,89.959999,93.279999,89.530098,92.010002,92.010002,20031332
2020-01-09,94.230003,94.860001,92.720001,94.330002,94.330002,18297721
2020-01-10,95.389999,95.470001,93.129997,93.559998,93.559998,17219477
2020-01-13,94.730003,96.879997,94.309998,96.830002,96.830002,14660825
2020-01-14,96.580002,97.150002,95.220001,95.699997,95.699997,18339871
2020-01-15,95.779999,97.129997,94.820000,95.760002,95.760002,16625357
2020-01-16,97.110001,98.489998,96.529999,98.430000,98.430000,15137572
2020-01-17,99.709999,100.137299,98.260002,99.900002,99.900002,18050315
2020-01-21,99.029999,100.510002,98.959999,99.849998,99.849998,17360264
2020-01-22,101.230003,102.290001,100.180000,100.529999,100.529999,17018567
2020-01-23,100.330002,101.589996,98.970001,101.459999,101.459999,17948572
2020-01-24,102.900002,103.209999,97.510002,98.830002,98.830002,29921811
2020-01-27,92.250000,94.345001,90.180000,92.720001,92.720001,24828272
2020-01-28,94.650002,97.669998,93.980003,97.029999,97.029999,21482755
2020-01-29,98.625000,98.959999,96.180099,97.379997,97.379997,17321388
2020-01-30,95.599998,98.599998,94.650002,98.480003,98.480003,25031165
2020-01-31,99.680000,99.750000,92.745003,93.639999,93.639999,27548004
2020-02-03,95.110001,98.660004,94.930000,97.940002,97.940002,21773134
2020-02-04,102.000000,105.250000,101.019997,104.629997,104.629997,17531148
2020-02-05,108.559998,108.580002,103.889999,105.839996,105.839996,21826494
2020-02-06,106.510002,108.540001,105.410004,108.419998,108.419998,14141635
2020-02-07,106.980003,108.809998,106.120003,107.019997,107.019997,19256480
2020-02-10,105.980003,110.910004,105.900002,110.879997,110.879997,15406131
2020-02-11,112.699997,113.870003,110.080002,110.959999,110.959999,24221281
2020-02-12,112.889999,114.349998,112.099998,114.209999,114.209999,15200973
2020-02-13,111.790001,115.099998,111.379997,113.769997,113.769997,19410292
2020-02-14,114.220001,114.989998,113.080002,114.540001,114.540001,14246224
2020-02-18,56.459999,57.715900,56.294998,57.369999,57.369999,32783872
2020-02-19,58.404999,59.400002,58.197498,59.029999,59.029999,26406802
2020-02-20,58.650002,58.990002,55.195000,57.349998,57.349998,56914438
2020-02-21,56.529999,56.790001,53.365002,54.070000,54.070000,51853122
2020-02-24,48.139999,49.790001,46.814999,47.840000,47.840000,67418522
2020-02-25,48.965000,49.455002,43.470001,43.970001,43.970001,75198354
2020-02-26,44.639999,46.865002,43.575001,44.575001,44.575001,85134602
2020-02-27,41.150002,43.204948,37.790001,37.910000,37.910000,106279090
2020-02-28,34.205002,38.715000,33.750000,38.500000,38.500000,123837034
2020-03-02,39.634998,43.869999,37.985001,43.755001,43.755001,90879658
2020-03-03,44.185001,45.750000,38.439999,39.634998,39.634998,137031600
2020-03-04,41.770000,44.575001,40.650002,44.445000,44.445000,78956886
2020-03-05,41.119999,43.380001,39.544998,40.544998,40.544998,96742908
2020-03-06,36.365002,39.040001,35.500000,38.419998,38.419998,98379766
2020-03-09,30.764999,34.575001,30.500000,30.615000,30.615000,101741246
2020-03-10,33.990002,35.465000,30.500000,35.380001,35.380001,114063116
2020-03-11,32.889999,33.615002,29.500000,30.830000,30.830000,108710100
2020-03-12,24.750000,28.750000,22.200001,22.379999,22.379999,154556484
2020-03-13,26.120001,28.656151,22.530001,28.420000,28.420000,139072682
2020-03-16,20.230000,24.299999,18.495001,18.625000,18.625000,164572534
2020-03-17,19.690001,22.570000,17.875000,21.660000,21.660000,190505156
2020-03-18,18.150000,20.750000,16.365000,19.655001,19.655001,212249786
2020-03-19,19.424999,22.040001,18.000000,20.110001,20.110001,201202164
2020-03-20,21.495001,21.900000,17.549999,17.754999,17.754999,195563800
2020-03-23,17.965000,19.000000,16.135000,17.809999,17.809999,205018464
2020-03-24,20.615000,21.870001,20.065001,21.780001,21.780001,207455918
2020-03-25,22.100000,23.917500,20.540001,21.275000,21.275000,208718518
2020-03-26,21.915001,25.000000,21.833651,24.740000,24.740000,162309978
2020-03-27,22.815001,24.165001,21.894501,22.170000,22.170000,139285886
2020-03-30,22.790001,24.690001,22.500000,24.500000,24.500000,104155318
2020-03-31,24.305000,25.764999,23.429150,23.820000,23.820000,182975974
2020-04-01,21.799999,22.860001,20.309950,20.865000,20.865000,133897478
2020-04-02,20.600000,22.169950,20.385000,22.100000,22.100000,116882730
2020-04-03,21.930000,22.491051,20.430050,21.209999,21.209999,138620998
2020-04-06,23.555000,26.094999,23.182051,25.650000,25.650000,129654296
2020-04-07,27.950001,28.145000,25.500000,25.600000,25.600000,164502392
2020-04-08,26.342501,27.500000,25.639999,27.235001,27.235001,129545032
2020-04-09,27.965000,28.360001,26.635000,27.334999,27.334999,138324432
2020-04-13,27.000000,28.440001,26.537001,28.285000,28.285000,106740480
2020-04-14,30.025000,32.200001,29.695000,31.955000,31.955000,122512422
2020-04-15,30.455000,31.695000,29.830450,30.895000,30.895000,107921910
2020-04-16,31.905001,33.035000,30.975000,32.549999,32.549999,140730032
2020-04-17,33.834999,34.049999,32.014999,33.365002,33.365002,115891124
2020-04-20,32.595001,33.755001,32.230000,32.285000,32.285000,96749584
2020-04-21,31.330000,31.565001,28.155001,28.715000,28.715000,129872484
2020-04-22,30.514999,31.830000,30.155001,31.254999,31.254999,68973000
2020-04-23,31.615000,32.794998,30.860001,31.049999,31.049999,106217048
2020-04-24,31.270000,32.700001,30.605000,32.549999,32.549999,79591772
2020-04-27,33.590000,33.794998,32.820000,33.185001,33.185001,76185446
2020-04-28,34.110001,34.115002,31.305000,31.389999,31.389999,96561810
2020-04-29,33.525002,35.184952,33.044998,34.654999,34.654999,86525932
2020-04-30,35.205002,35.234501,33.975151,34.884998,34.884998,95136266
2020-05-01,32.660000,33.654999,31.250000,31.754999,31.754999,86561356
2020-05-04,31.267500,32.965000,31.035000,32.875000,32.875000,50188902
2020-05-05,33.865002,35.112499,33.605000,33.924999,33.924999,72178650
2020-05-06,34.770000,35.562500,34.195099,34.595001,34.595001,77970222
2020-05-07,35.915001,36.375000,35.282501,35.945000,35.945000,72372472
2020-05-08,36.775002,37.474998,36.259998,37.395000,37.395000,65709210
2020-05-11,36.735001,38.950001,36.625000,38.325001,38.325001,67345936
2020-05-12,38.735001,39.064999,36.014999,36.044998,36.044998,84840826
2020-05-13,36.294998,37.224998,33.380001,34.680000,34.680000,122779808
2020-05-14,34.020000,35.845001,33.055000,35.830002,35.830002,100749794
2020-05-15,34.355000,36.549999,34.145000,36.445000,36.445000,89451674
2020-05-18,38.000000,39.099998,37.610001,38.555000,38.555000,74407740
2020-05-19,38.689999,39.785000,38.200001,38.259998,38.259998,65357632
2020-05-20,39.605000,40.755001,39.605000,40.500000,40.500000,71353970
2020-05-21,40.619999,40.959999,38.965000,39.255001,39.255001,80673376
2020-05-22,39.044998,39.744999,38.525002,39.610001,39.610001,52416232
2020-05-26,41.525002,41.660000,39.189999,39.445000,39.445000,61300552
2020-05-27,39.055000,40.020000,36.689999,40.000000,40.000000,86822742
2020-05-28,39.299999,41.602951,39.275002,39.744999,39.744999,76306274
2020-05-29,40.020000,41.660000,39.160000,41.384998,41.384998,89736822
2020-06-01,41.027500,42.119999,40.814999,41.895000,41.895000,52790580
2020-06-02,42.119999,42.775002,40.820000,42.730000,42.730000,62678540
2020-06-03,43.075001,43.744999,42.605000,43.310001,43.310001,53758354
2020-06-04,43.115002,43.939999,41.678501,42.430000,42.430000,66602100
2020-06-05,42.950001,45.265301,42.750000,44.945000,44.945000,70348586
2020-06-08,44.794998,46.040001,43.950649,45.945000,45.945000,54636110
2020-06-09,45.445000,47.490002,45.369499,46.970001,46.970001,53294874
2020-06-10,47.980000,49.610001,47.689999,48.665001,48.665001,75727768
2020-06-11,46.290001,47.105000,41.410000,41.500000,41.500000,95832998
2020-06-12,44.144798,44.823250,40.215000,42.400002,42.400002,102969286
2020-06-15,40.540001,44.340000,40.029999,43.895000,43.895000,99546212
2020-06-16,46.695000,47.060001,44.154999,46.215000,46.215000,95804446
2020-06-17,47.084999,47.730000,46.200001,46.665001,46.665001,64714544
2020-06-18,46.470001,47.180000,46.020000,47.025002,47.025002,53196474
2020-06-19,48.485001,48.615002,45.980000,46.959999,46.959999,72487500
2020-06-22,46.955002,48.775002,46.755001,48.630001,48.630001,55033304
2020-06-23,49.685001,51.310001,49.330002,49.900002,49.900002,58724570
2020-06-24,49.450001,50.235001,45.924999,46.959999,46.959999,98205340
2020-06-25,46.955002,48.360001,45.369999,48.205002,48.205002,75425826
2020-06-26,48.009998,48.150002,44.450001,44.740002,44.740002,93985278
2020-06-29,44.605000,46.215000,43.139999,46.169998,46.169998,64902320
2020-06-30,46.160000,49.240002,46.064999,48.825001,48.825001,62847182
2020-07-01,48.930000,51.234951,48.619999,50.570000,50.570000,63034442
2020-07-02,52.145000,52.935001,51.369999,51.645000,51.645000,57038046
2020-07-06,53.650002,55.789951,53.645000,55.439999,55.439999,52995910
2020-07-07,55.275002,57.080002,54.119999,54.349998,54.349998,61524786
2020-07-08,55.215000,56.470001,54.244999,56.439999,56.439999,59982836
2020-07-09,57.705002,58.334999,54.930000,57.849998,57.849998,79399092
2020-07-10,57.709999,59.224998,55.945000,59.075001,59.075001,60697330
2020-07-13,61.025002,62.974998,54.845001,55.424999,55.424999,93646108
2020-07-14,53.794998,56.860001,51.695000,56.599998,56.599998,114937704
2020-07-15,57.430000,58.110001,54.695000,56.880001,56.880001,91885902
2020-07-16,55.020000,56.180000,53.494999,55.660000,55.660000,74992904
2020-07-17,56.080002,56.520000,54.500000,55.919998,55.919998,57750856
2020-07-20,56.400002,61.115002,55.544998,60.680000,60.680000,62905366
2020-07-21,61.794998,61.834999,58.200001,58.740002,58.740002,73920256
2020-07-22,59.084999,60.064999,57.825001,59.419998,59.419998,56947266
2020-07-23,59.154999,59.619999,53.785000,54.764999,54.764999,84162142
2020-07-24,52.255001,54.080002,50.505001,53.145000,53.145000,89304660
2020-07-27,54.294998,56.275002,53.740002,56.000000,56.000000,66905926
2020-07-28,55.540001,55.855000,53.685001,53.895000,53.895000,59675642
2020-07-29,54.845001,56.305000,54.575001,55.730000,55.730000,48570132
2020-07-30,54.450001,56.985001,53.680000,56.634998,56.634998,75550046
2020-07-31,59.660000,59.750000,56.440201,59.689999,59.689999,90001192
2020-08-03,61.125000,62.564999,61.029999,61.915001,61.915001,54467004
2020-08-04,61.660000,62.810001,61.169998,62.720001,62.720001,52751966
2020-08-05,63.075001,63.535000,62.455002,63.220001,63.220001,40740800
2020-08-06,63.055000,65.964996,62.610001,65.639999,65.639999,48016008
2020-08-07,65.309998,65.910004,61.845001,63.494999,63.494999,74176984
2020-08-10,63.634998,63.805000,60.084000,62.639999,62.639999,63577758
2020-08-11,61.779999,62.724998,58.695000,59.084999,59.084999,77568302
2020-08-12,60.549999,64.180000,60.549999,63.505001,63.505001,55461064
2020-08-13,64.040001,65.589996,63.264999,63.950001,63.950001,58570358
2020-08-14,64.330002,64.595001,62.705002,63.764999,63.764999,49934400
2020-08-17,64.934998,66.180000,64.830002,65.870003,65.870003,31666162
2020-08-18,66.714996,68.200050,65.644997,67.805000,67.805000,37328332
2020-08-19,67.793800,68.605003,66.144997,66.480003,66.480003,51461794
2020-08-20,65.875000,69.595001,65.584999,69.214996,69.214996,38193684
2020-08-21,69.330002,71.004997,68.897499,70.660004,70.660004,41070058
2020-08-24,73.105003,73.779503,70.220001,71.970001,71.970001,62845928
2020-08-25,71.415001,73.724998,71.035004,73.650002,73.650002,43139260
2020-08-26,74.635002,78.525002,74.540001,78.364998,78.364998,54915832
2020-08-27,79.290001,79.934998,75.790001,77.654999,77.654999,75650508
2020-08-28,78.644997,79.364952,77.574997,78.855003,78.855003,49536348
2020-08-31,79.269997,82.269997,78.910004,80.680000,80.680000,45099518
2020-09-01,82.959999,84.985001,81.474998,84.870003,84.870003,48460048
2020-09-02,87.739998,87.834999,82.336746,87.264999,87.264999,72342438
2020-09-03,83.364998,83.699997,71.410004,73.864998,73.864998,110756230
2020-09-04,72.690002,75.150002,61.930000,70.820000,70.820000,140370214
2020-09-08,62.474998,66.985001,60.529999,60.810001,60.810001,106706112
2020-09-09,64.514999,67.599998,62.834999,66.035004,66.035004,72588076
2020-09-10,68.259750,69.195000,60.869999,62.215000,62.215000,116484120
2020-09-11,63.500000,64.095001,58.404999,60.855000,60.855000,96449464
2020-09-14,63.500000,65.404999,62.540001,63.990002,63.990002,67258296
2020-09-15,66.665001,67.710197,65.480003,66.709999,66.709999,75222354
2020-09-16,67.264999,67.660004,63.294998,63.505001,63.505001,76793322
2020-09-17,58.605000,61.980000,58.025002,60.580002,60.580002,111711272
2020-09-18,61.430000,61.724899,55.381001,58.240002,58.240002,115760656
2020-09-21,55.615002,58.974998,54.049999,58.930000,58.930000,93828694
2020-09-22,60.599998,62.564999,58.230000,62.150002,62.150002,78766670
2020-09-23,61.924999,62.075001,55.855000,56.395000,56.395000,101376860
2020-09-24,54.845001,59.355000,54.584999,57.220001,57.220001,93759082
2020-09-25,57.535000,61.779999,56.525002,61.230000,61.230000,81119696
2020-09-28,64.644997,65.000000,62.785000,64.860001,64.860001,68332802
2020-09-29,64.739998,65.419449,63.764999,64.180000,64.180000,55694348
2020-09-30,64.294998,67.760002,64.125000,65.449997,65.449997,84692084
2020-10-01,68.285004,69.035004,66.889999,68.514999,68.514999,69668992
2020-10-02,64.059998,66.815002,62.165001,62.865002,62.865002,99888342
2020-10-05,64.235001,67.050003,64.125000,66.830002,66.830002,52697674
2020-10-06,66.195000,67.559998,62.575001,63.240002,63.240002,86412278
2020-10-07,65.084999,67.055000,64.690002,66.565002,66.565002,56272244
2020-10-08,68.224998,68.303352,66.769997,67.544998,67.544998,49473424
2020-10-09,68.769997,70.692497,68.480003,70.550003,70.550003,48817888
2020-10-12,74.199997,79.364998,73.430000,77.129997,77.129997,73529290
2020-10-13,78.599998,79.165001,76.074997,77.139999,77.139999,70965398
2020-10-14,77.830002,78.599998,73.824997,75.235001,75.235001,74492748
2020-10-15,71.510002,74.195000,70.970001,73.680000,73.680000,62269136
2020-10-16,75.035004,76.134499,72.250000,72.550003,72.550003,57024276
