Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,291.390015,293.570007,290.989990,292.399994,292.399994,85434823
2019-06-19,292.549988,293.649994,291.470001,293.059998,293.059998,78674377
2019-06-20,296.040009,296.309296,293.125488,295.859985,295.859985,116570017
2019-06-21,294.130005,295.519989,293.760010,294.000000,294.000000,83309466
2019-06-24,294.230011,294.579987,293.470001,293.640015,293.640015,47582730
2019-06-25,293.700012,293.730011,290.640015,290.760010,290.760010,82028656
2019-06-26,291.750000,292.309998,290.345001,290.470001,290.470001,51584902
2019-06-27,291.309998,292.059998,290.890015,291.500000,291.500000,40355239
2019-06-28,292.579987,293.549988,292.010010,293.000000,293.000000,59350929
2019-07-01,296.679993,296.920013,294.329987,295.660004,295.660004,79107474
2019-07-02,295.609985,296.489990,294.679993,296.429993,296.429993,59220613
2019-07-03,297.179993,298.820007,297.019989,298.799988,298.799988,40898896
2019-07-05,297.440002,298.640015,296.010010,298.459991,298.459991,51677326
2019-07-08,297.010010,298.257904,296.220001,296.820007,296.820007,45841772
2019-07-09,295.540009,297.519989,295.480011,297.190002,297.190002,41101279
2019-07-10,298.369995,299.660004,297.779999,298.609985,298.609985,58595558
2019-07-11,299.320007,299.579987,298.200012,299.309998,299.309998,50889481
2019-07-12,299.850006,300.730011,299.510010,300.649994,300.649994,40354410
2019-07-15,301.130005,301.130005,300.190002,300.750000,300.750000,33910261
2019-07-16,300.649994,300.880005,299.440002,299.709991,299.709991,40567964
2019-07-17,299.750000,299.929993,297.739990,297.739990,297.739990,44102443
2019-07-18,297.190002,299.250000,296.700012,298.829987,298.829987,51701687
2019-07-19,300.040009,300.070007,296.959991,297.170013,297.170013,71081238
2019-07-22,297.609985,298.500000,297.040009,297.899994,297.899994,43687404
2019-07-23,299.140015,300.029999,298.220001,300.029999,300.029999,44657973
2019-07-24,299.190002,301.440002,299.089996,301.440002,301.440002,47213232
2019-07-25,300.940002,301.000000,299.109985,300.000000,300.000000,55394092
2019-07-26,300.760010,302.230011,300.619995,302.010010,302.010010,45084077
2019-07-29,301.880005,301.929993,300.850006,301.459991,301.459991,38126462
2019-07-30,299.910004,301.170013,299.489990,300.720001,300.720001,45849045
2019-07-31,300.989990,301.200012,295.200012,297.429993,297.429993,104245162
2019-08-01,297.600006,300.869995,293.959991,294.839996,294.839996,142646576
2019-08-02,293.850006,294.119995,290.899994,292.619995,292.619995,116749695
2019-08-05,288.089996,288.209991,281.720001,283.820007,283.820007,178745449
2019-08-06,285.910004,288.040009,284.279999,287.799988,287.799988,120711682
2019-08-07,284.399994,288.820007,282.040009,287.970001,287.970001,140572265
2019-08-08,289.619995,293.619995,289.010010,293.619995,293.619995,87713904
2019-08-09,292.579987,293.239990,289.649994,291.619995,291.619995,93729958
2019-08-12,289.959991,291.605194,287.019989,288.119995,288.119995,60818751
2019-08-13,287.739990,294.149994,287.359985,292.549988,292.549988,94792972
2019-08-14,288.070007,292.464386,283.760010,283.899994,283.899994,135622053
2019-08-15,284.880005,285.640015,282.390015,284.649994,284.649994,101929845
2019-08-16,286.480011,289.329987,284.713806,288.850006,288.850006,85825286
2019-08-19,292.190002,293.079987,291.440002,292.329987,292.329987,53640153
2019-08-20,291.769989,292.359985,289.950012,290.089996,290.089996,51652752
2019-08-21,292.480011,292.859985,291.720001,292.450012,292.450012,49723430
2019-08-22,293.230011,293.929993,290.399994,292.359985,292.359985,51739292
2019-08-23,290.920013,292.760010,283.470001,284.850006,284.850006,149318151
2019-08-26,287.269989,288.000000,285.579987,288.000000,288.000000,72620598
2019-08-27,289.540009,289.950012,286.029999,286.869995,286.869995,68262998
2019-08-28,286.140015,289.070007,285.250000,288.890015,288.890015,59852324
2019-08-29,291.720001,293.160004,290.609985,292.579987,292.579987,57998913
2019-08-30,294.220001,294.239899,291.420013,292.450012,292.450012,62961780
2019-09-03,290.570007,291.579987,289.269989,290.739990,290.739990,69231875
2019-09-04,293.140015,294.054993,292.309998,294.040009,294.040009,47003957
2019-09-05,296.790009,298.829987,294.001007,297.820007,297.820007,83356779
2019-09-06,298.170013,298.760010,297.420013,298.049988,298.049988,49584290
2019-09-09,299.140015,299.239990,297.160004,298.200012,298.200012,51260290
2019-09-10,297.359985,298.200012,295.970001,298.130005,298.130005,57947101
2019-09-11,298.470001,300.339996,297.750000,300.250000,300.250000,68821066
2019-09-12,301.250000,302.459991,300.410004,301.290009,301.290009,72908745
2019-09-13,301.779999,302.170013,300.679993,301.089996,301.089996,62104838
2019-09-16,299.839996,301.137787,299.450012,300.160004,300.160004,58191175
2019-09-17,299.940002,301.019989,299.750000,300.920013,300.920013,42904427
2019-09-18,300.489990,301.220001,298.239990,301.100006,301.100006,74192091
2019-09-19,301.529999,302.630005,300.710297,301.079987,301.079987,78099215
2019-09-20,300.359985,300.670013,297.410004,298.279999,298.279999,97455979
2019-09-23,297.549988,299.000000,297.269989,298.209991,298.209991,47541321
2019-09-24,299.410004,299.839996,294.809998,295.869995,295.869995,97367568
2019-09-25,295.959991,298.109985,294.329987,297.619995,297.619995,73434081
2019-09-26,297.630005,297.859985,295.450012,297.000000,297.000000,58722357
2019-09-27,297.829987,297.946503,293.690002,295.399994,295.399994,84781110
2019-09-30,295.970001,297.549988,295.920013,296.769989,296.769989,52562761
2019-10-01,297.739990,298.454987,293.000000,293.239990,293.239990,89900420
2019-10-02,291.500000,291.510010,286.640015,288.059998,288.059998,124523974
2019-10-03,287.809998,290.450012,284.820007,290.420013,290.420013,85906799
2019-10-04,291.140015,294.630005,290.820007,294.350006,294.350006,66700681
2019-10-07,293.470001,295.260010,292.769989,293.079987,293.079987,60656561
2019-10-08,291.040009,291.850006,288.489990,288.529999,288.529999,101575470
2019-10-09,290.750000,292.299988,288.655914,291.269989,291.269989,65707329
2019-10-10,291.179993,294.209991,291.000000,293.239990,293.239990,57255974
2019-10-11,296.269989,298.739990,296.144806,296.279999,296.279999,101228577
2019-10-14,295.929993,296.670013,295.570007,295.950012,295.950012,40546668
2019-10-15,297.100006,299.700012,296.970001,298.880005,298.880005,47832356
2019-10-16,298.369995,299.160004,297.920013,298.399994,298.399994,50563596
2019-10-17,299.679993,300.239990,298.515015,299.279999,299.279999,46784885
2019-10-18,298.690002,299.394989,296.989990,297.970001,297.970001,64338028
2019-10-21,299.420013,300.209991,298.934998,299.989990,299.989990,39460901
2019-10-22,300.579987,300.899994,298.910004,299.010010,299.010010,49126038
2019-10-23,298.730011,299.940002,298.494995,299.880005,299.880005,34991829
2019-10-24,300.910004,301.070007,299.460114,300.369995,300.369995,35857459
2019-10-25,299.739990,302.200012,299.680603,301.600006,301.600006,45205412
2019-10-28,302.940002,303.850006,302.910004,303.299988,303.299988,42146965
2019-10-29,303.000000,304.230011,302.859985,303.209991,303.209991,44284921
2019-10-30,303.429993,304.549988,301.989990,304.140015,304.140015,49643928
2019-10-31,304.130005,304.130005,301.730011,303.329987,303.329987,69053791
2019-11-01,304.920013,306.190002,304.739990,306.140015,306.140015,71141515
2019-11-04,307.850006,308.000000,306.959991,307.369995,307.369995,60606916
2019-11-05,307.589996,307.919495,306.709991,307.029999,307.029999,42933219
2019-11-06,307.029999,307.399994,306.059998,307.100006,307.100006,46487108
2019-11-07,308.570007,309.649994,307.660004,308.179993,308.179993,54272274
2019-11-08,307.799988,309.003601,307.029999,308.940002,308.940002,49068797
2019-11-11,307.420013,308.540009,307.269989,308.350006,308.350006,35934909
2019-11-12,308.750000,309.989990,308.149994,309.000000,309.000000,46484624
2019-11-13,307.910004,309.540009,307.660004,309.100006,309.100006,54459018
2019-11-14,308.790009,309.640015,308.089996,309.549988,309.549988,52001874
2019-11-15,311.019989,311.839996,310.260010,311.790009,311.790009,62706192
2019-11-18,311.529999,312.279999,311.029999,312.019989,312.019989,49327980
2019-11-19,312.679993,312.690002,311.220001,311.929993,311.929993,67927818
2019-11-20,311.279999,311.850006,309.059998,310.769989,310.769989,79696276
2019-11-21,310.890015,311.010010,309.390015,310.269989,310.269989,54664690
2019-11-22,311.089996,311.239990,309.850006,310.959991,310.959991,44850228
2019-11-25,311.980011,313.369995,311.980011,313.369995,313.369995,48762676
2019-11-26,313.410004,314.279999,313.059998,314.079987,314.079987,37727953
2019-11-27,314.609985,315.480011,314.369995,315.480011,315.480011,44793179
2019-11-29,314.859985,315.130005,314.059998,314.309998,314.309998,36592740
2019-12-02,314.589996,314.660004,311.170013,311.640015,311.640015,76110027
2019-12-03,308.649994,309.640015,307.130005,309.549988,309.549988,75172709
2019-12-04,310.700012,312.119995,310.320007,311.459991,311.459991,49190402
2019-12-05,312.230011,312.250000,310.579987,312.019989,312.019989,40781669
2019-12-06,314.119995,315.309998,314.109985,314.869995,314.869995,48956767
2019-12-09,314.440002,315.179993,313.799988,313.880005,313.880005,34904315
2019-12-10,313.820007,314.549988,312.809998,313.529999,313.529999,53107133
2019-12-11,314.029999,314.700012,313.439301,314.420013,314.420013,53521450
2019-12-12,314.429993,317.989990,314.170013,317.130005,317.130005,96585802
2019-12-13,316.869995,318.670013,316.019989,317.320007,317.320007,81546487
2019-12-16,319.220001,320.149994,317.254211,319.500000,319.500000,82836128
2019-12-17,319.920013,320.250000,319.480011,319.570007,319.570007,61131769
2019-12-18,320.000000,320.250000,319.529999,319.589996,319.589996,48199955
2019-12-19,319.799988,320.980011,319.524597,320.899994,320.899994,85388424
2019-12-20,320.459991,321.974213,319.387299,320.730011,320.730011,149338215
2019-12-23,321.589996,321.649994,321.059998,321.220001,321.220001,53015641
2019-12-24,321.470001,321.519989,320.899994,321.230011,321.230011,20270007
2019-12-26,321.649994,322.950012,321.640015,322.940002,322.940002,31024188
2019-12-27,323.739990,323.799988,322.279999,322.859985,322.859985,42554820
2019-12-30,322.950012,323.100006,320.549988,321.079987,321.079987,49782730
2019-12-31,320.529999,322.130005,320.149994,321.859985,321.859985,57106998
2020-01-02,323.540009,324.890015,322.529999,324.869995,324.869995,59253833
2020-01-03,321.160004,323.640015,321.100006,322.410004,322.410004,77783121
2020-01-06,320.489990,323.730011,320.359985,323.640015,323.640015,55761948
2020-01-07,323.019989,323.540009,322.239990,322.730011,322.730011,39318999
2020-01-08,322.940002,325.779999,322.670013,324.450012,324.450012,68434153
2020-01-09,326.160004,326.730011,325.519989,326.649994,326.649994,48569601
2020-01-10,327.289886,327.459991,325.200012,325.709991,325.709991,53057389
2020-01-13,326.390015,327.959991,325.920013,327.950012,327.950012,47262010
2020-01-14,327.470001,328.619995,326.843994,327.450012,327.450012,63036384
2020-01-15,327.350006,329.019989,327.260010,328.190002,328.190002,72056598
2020-01-16,329.700012,330.920013,329.450012,330.920013,330.920013,54050328
2020-01-17,331.700012,332.179993,330.853912,331.950012,331.950012,95846017
2020-01-21,330.899994,332.179993,330.820007,331.299988,331.299988,77742415
2020-01-22,332.239990,332.950012,331.170013,331.339996,331.339996,48914899
2020-01-23,330.630005,332.168213,329.410004,331.720001,331.720001,51962994
2020-01-24,332.440002,332.529999,327.359985,328.769989,328.769989,87578442
2020-01-27,323.029999,325.119995,322.660004,323.500000,323.500000,84062463
2020-01-28,325.059998,327.850006,323.603790,326.890015,326.890015,63833953
2020-01-29,328.380005,328.630005,326.399994,326.619995,326.619995,54040889
2020-01-30,324.359985,327.910004,323.540009,327.679993,327.679993,75491844
2020-01-31,327.000000,327.170013,320.730011,321.730011,321.730011,113845576
2020-02-03,323.350006,326.160004,323.220001,324.119995,324.119995,69242293
2020-02-04,328.070007,330.010010,327.720001,329.059998,329.059998,62573190
2020-02-05,332.269989,333.089996,330.670013,332.859985,332.859985,65951146
2020-02-06,333.910004,334.190002,332.799988,333.980011,333.980011,50359688
2020-02-07,332.820007,333.994110,331.600006,332.200012,332.200012,64139443
2020-02-10,331.230011,334.750000,331.190002,334.679993,334.679993,42070006
2020-02-11,336.160004,337.019989,334.683990,335.260010,335.260010,54864533
2020-02-12,336.829987,337.649994,336.429993,337.420013,337.420013,43992662
2020-02-13,335.862091,338.119995,335.559998,337.059998,337.059998,54501922
2020-02-14,337.510010,337.730011,336.200012,337.600006,337.600006,64582210
2020-02-18,336.510010,337.667694,335.209991,336.730011,336.730011,57342526
2020-02-19,337.790009,339.079987,337.480011,338.339996,338.339996,48814692
2020-02-20,337.742310,338.640015,333.681702,336.950012,336.950012,74163362
2020-02-21,335.470001,335.809998,332.579987,333.480011,333.480011,113788208
2020-02-24,323.140015,333.562286,321.239990,322.420013,322.420013,161088409
2020-02-25,323.940002,324.609985,311.690002,312.649994,312.649994,218913168
2020-02-26,314.179993,318.109985,310.700012,311.500000,311.500000,194773819
2020-02-27,305.459991,311.563690,297.510010,297.510010,297.510010,284353459
2020-02-28,288.700012,297.891998,285.540009,296.260010,296.260010,385764020
2020-03-02,298.209991,309.160004,294.459991,309.089996,309.089996,238703625
2020-03-03,309.500000,313.839996,297.570007,300.239990,300.239990,300139149
2020-03-04,306.119995,313.100006,303.329987,312.859985,312.859985,176613448
2020-03-05,304.980011,308.470001,300.010010,302.459991,302.459991,186366809
2020-03-06,293.149994,298.779999,290.230011,297.459991,297.459991,228667168
2020-03-09,275.299988,284.190002,273.450012,274.230011,274.230011,309417349
2020-03-10,284.640015,288.519989,273.500000,288.420013,288.420013,276444058
2020-03-11,280.700012,281.940002,270.880005,274.359985,274.359985,256416563
2020-03-12,256.000000,266.660004,247.679993,248.110001,248.110001,392220669
2020-03-13,263.089996,271.475403,248.523697,269.320007,269.320007,329566100
2020-03-16,241.179993,256.899994,237.360001,239.850006,239.850006,297240027
2020-03-17,245.039993,256.170013,237.070007,252.800003,252.800003,262070471
2020-03-18,236.250000,248.369995,228.020004,240.000000,240.000000,327597131
2020-03-19,239.250000,247.380005,232.220001,240.509995,240.509995,289322037
2020-03-20,242.529999,244.470001,228.500000,228.800003,228.800003,347158794
2020-03-23,228.190002,229.683304,218.259995,222.949997,222.949997,326025169
2020-03-24,234.419998,244.100006,233.800003,243.149994,243.149994,235494475
2020-03-25,244.869995,256.350006,239.750000,246.789993,246.789993,299430255
2020-03-26,249.520004,262.799988,249.050003,261.200012,261.200012,257632816
2020-03-27,253.270004,260.809998,251.050003,253.419998,253.419998,224341217
2020-03-30,255.699997,262.429993,253.529999,261.649994,261.649994,170961866
2020-03-31,260.559998,263.329987,256.220001,257.750000,257.750000,194881060
2020-04-01,247.979996,257.659088,243.899994,246.149994,246.149994,189554623
2020-04-02,245.190002,252.679993,244.589996,251.830002,251.830002,177660430
2020-04-03,250.759995,253.320007,245.220001,248.190002,248.190002,135561171
2020-04-06,257.839996,267.000000,248.169800,264.859985,264.859985,188061238
2020-04-07,274.209991,275.029999,264.890015,265.130005,265.130005,201427189
2020-04-08,267.959991,276.000000,265.254211,274.029999,274.029999,153774487
2020-04-09,277.579987,281.200012,275.470001,278.200012,278.200012,190282705
2020-04-13,277.140015,277.510010,271.410004,275.660004,275.660004,114839053
2020-04-14,280.980011,284.899994,275.510590,283.790009,283.790009,134143350
2020-04-15,277.570007,283.940704,275.459991,277.760010,277.760010,121775006
2020-04-16,279.149994,280.029999,275.760010,279.100006,279.100006,131798325
2020-04-17,285.380005,287.299988,282.399994,286.640015,286.640015,146684784
2020-04-20,282.609985,286.791199,281.350006,281.589996,281.589996,100109285
2020-04-21,276.730011,278.040009,272.019989,273.040009,273.040009,126385698
2020-04-22,278.350006,281.000000,276.910004,279.100006,279.100006,93524584
2020-04-23,280.489990,283.940002,278.750000,279.079987,279.079987,104709693
2020-04-24,280.730011,283.700012,278.500000,282.970001,282.970001,85165953
2020-04-27,285.119995,288.269989,284.619995,287.049988,287.049988,77896608
2020-04-28,291.019989,291.399994,285.399994,285.730011,285.730011,105269985
2020-04-29,291.529999,294.880005,290.410004,293.209991,293.209991,118745579
2020-04-30,291.709991,293.323914,288.589996,290.480011,290.480011,122901701
2020-05-01,285.309998,290.657196,281.519989,282.790009,282.790009,125180028
2020-05-04,280.739990,283.899994,279.130005,283.570007,283.570007,80873213
2020-05-05,286.640015,289.250000,283.713409,286.190002,286.190002,79569938
2020-05-06,288.040009,288.459991,283.779999,284.250000,284.250000,73632628
2020-05-07,287.750000,289.779999,287.130005,287.679993,287.679993,75250412
2020-05-08,291.089996,292.950012,289.859985,292.440002,292.440002,76622128
2020-05-11,290.339996,294.000000,289.880005,292.500000,292.500000,79514231
2020-05-12,293.790009,294.239990,286.519989,286.670013,286.670013,95870786
2020-05-13,286.059998,287.190002,278.964996,281.600006,281.600006,144721099
2020-05-14,278.950012,285.109985,272.989990,284.970001,284.970001,121977890
2020-05-15,282.369995,286.329987,281.339996,286.279999,286.279999,111146276
2020-05-18,293.049988,296.750000,292.700012,295.000000,295.000000,120320229
2020-05-19,294.350006,296.204987,291.950012,291.970001,291.970001,95189316
2020-05-20,295.820007,297.869995,295.570007,296.929993,296.929993,85861691
2020-05-21,296.790009,297.670013,293.688599,294.880005,294.880005,78293925
2020-05-22,294.570007,295.630005,293.220001,295.440002,295.440002,63958200
2020-05-26,301.929993,302.190002,295.464600,299.079987,299.079987,88951442
2020-05-27,302.119995,303.570007,296.869995,303.529999,303.529999,104817449
2020-05-28,304.649994,306.839996,302.239990,302.970001,302.970001,90767807
2020-05-29,302.459991,304.959991,299.470001,304.320007,304.320007,119265702
2020-06-01,303.619995,306.204987,303.059998,305.549988,305.549988,56779836
2020-06-02,306.549988,308.130005,305.100006,308.079987,308.079987,74267162
2020-06-03,310.239990,313.220001,309.940002,312.179993,312.179993,92567574
2020-06-04,311.109985,313.000000,309.079987,311.359985,311.359985,75794363
2020-06-05,317.230011,321.274994,317.160004,319.339996,319.339996,150524674
2020-06-08,320.220001,323.410004,319.630005,323.200012,323.200012,73641217
2020-06-09,320.299988,323.284912,319.359985,320.790009,320.790009,77479228
2020-06-10,321.420013,322.390015,318.220886,319.000000,319.000000,95000766
2020-06-11,311.459991,312.149994,300.010010,300.609985,300.609985,209243560
2020-06-12,308.239990,309.079987,298.600006,304.209991,304.209991,194678879
2020-06-15,298.019989,308.279999,296.739990,307.049988,307.049988,135782724
2020-06-16,315.480011,315.640015,307.670013,312.959991,312.959991,137627502
2020-06-17,314.070007,314.390015,310.859985,311.660004,311.660004,83398944
2020-06-18,310.005005,312.299988,309.510010,311.779999,311.779999,80828658
2020-06-19,314.170013,314.380005,306.529999,308.640015,308.640015,135549624
2020-06-22,307.989990,311.049988,306.750000,310.619995,310.619995,74649389
2020-06-23,313.489990,314.500000,311.610107,312.049988,312.049988,68471246
2020-06-24,309.839996,310.510010,302.100006,304.089996,304.089996,132813492
2020-06-25,303.470001,307.640015,301.279999,307.350006,307.350006,89467968
2020-06-26,306.160004,306.390015,299.420013,300.049988,300.049988,127961017
2020-06-29,301.410004,304.609985,298.929993,304.459991,304.459991,79773260
2020-06-30,303.989990,310.200012,303.820007,308.359985,308.359985,113394772
2020-07-01,309.570007,311.890015,309.070007,310.519989,310.519989,72396542
2020-07-02,314.239990,315.700012,311.510010,312.230011,312.230011,69344217
2020-07-06,316.369995,317.679993,315.559998,317.049988,317.049988,61713828
2020-07-07,315.380005,317.519989,313.369995,313.779999,313.779999,82909963
2020-07-08,314.609985,316.299988,312.700012,316.179993,316.179993,54638596
2020-07-09,316.839996,317.100006,310.679993,314.380005,314.380005,83354158
2020-07-10,314.309998,317.880005,312.760010,317.589996,317.589996,57550365
2020-07-13,320.130005,322.709991,314.130005,314.839996,314.839996,102997484
2020-07-14,313.299988,319.760010,312.000000,318.920013,318.920013,93656951
2020-07-15,322.410004,323.040009,319.265015,321.850006,321.850006,87196524
2020-07-16,319.790009,321.279999,319.089996,320.790009,320.790009,54622520
2020-07-17,321.880005,322.570007,319.734985,321.720001,321.720001,62774911
2020-07-20,321.429993,325.130005,320.619995,324.320007,324.320007,56308849
2020-07-21,326.450012,326.929993,323.940002,325.010010,325.010010,57498967
2020-07-22,324.619995,327.200012,324.500000,326.859985,326.859985,57792915
2020-07-23,326.470001,327.230011,321.480011,322.959991,322.959991,75737989
2020-07-24,320.950012,321.989990,319.246002,320.880005,320.880005,73766597
2020-07-27,321.630005,323.410004,320.774994,323.220001,323.220001,48292970
2020-07-28,322.429993,323.640015,320.850006,321.170013,321.170013,57494979
2020-07-29,322.119995,325.730011,322.075012,325.119995,325.119995,48454159
2020-07-30,321.899994,324.410004,319.640015,323.959991,323.959991,61861714
2020-07-31,325.899994,326.630005,321.329987,326.519989,326.519989,85210755
2020-08-03,328.320007,329.619995,327.730011,328.790009,328.790009,53077948
2020-08-04,327.859985,330.059998,327.859985,330.059998,330.059998,41917893
2020-08-05,331.470001,332.390015,331.179993,332.109985,332.109985,42866354
2020-08-06,331.479889,334.459991,331.130005,334.329987,334.329987,43679447
2020-08-07,333.279999,334.880005,332.299988,334.570007,334.570007,57308270
2020-08-10,335.059998,335.769989,332.954987,335.570007,335.570007,44282089
2020-08-11,336.850006,337.540009,332.010010,332.799988,332.799988,69601087
2020-08-12,335.440002,338.279999,332.837708,337.440002,337.440002,53826128
2020-08-13,336.609985,338.251404,335.829987,336.829987,336.829987,41816146
2020-08-14,336.410004,337.420013,335.619995,336.839996,336.839996,47260390
2020-08-17,337.940002,338.339996,336.851715,337.910004,337.910004,35480974
2020-08-18,338.339996,339.100006,336.609985,338.640015,338.640015,38733908
2020-08-19,339.049988,339.609985,336.619995,337.230011,337.230011,68054244
2020-08-20,335.359985,338.799988,335.220001,338.279999,338.279999,42207826
2020-08-21,337.920013,339.720001,337.549988,339.480011,339.480011,55106628
2020-08-24,342.119995,343.000000,339.450409,342.920013,342.920013,48588662
2020-08-25,343.529999,344.209991,342.269989,344.119995,344.119995,38463381
2020-08-26,344.760010,347.859985,344.170013,347.570007,347.570007,50790237
2020-08-27,348.510010,349.899994,346.529999,348.329987,348.329987,58034142
2020-08-28,349.440002,350.720001,348.149994,350.579987,350.579987,48588940
2020-08-31,350.350006,351.299988,349.059998,349.309998,349.309998,66099183
2020-09-01,350.209991,352.709991,349.239990,352.600006,352.600006,54999325
2020-09-02,354.670013,358.750000,353.429993,357.700012,357.700012,69540035
2020-09-03,355.869995,356.380005,342.589996,345.390015,345.390015,148011129
2020-09-04,346.130005,347.829987,334.869995,342.570007,342.570007,139156281
2020-09-08,336.709991,342.640015,332.880005,333.209991,333.209991,114465322
2020-09-09,337.549988,342.459991,336.609985,339.790009,339.790009,91462290
2020-09-10,341.820007,342.529999,332.850006,333.890015,333.890015,90569548
2020-09-11,335.820007,336.970001,331.000000,334.059998,334.059998,84680194
2020-09-14,337.489990,340.380005,334.220795,338.459991,338.459991,65605686
2020-09-15,341.119995,342.019989,338.468292,340.170013,340.170013,52920862
2020-09-16,341.510010,343.059998,338.519989,338.820007,338.820007,82211256
2020-09-17,333.559998,337.699585,332.990997,335.839996,335.839996,91523339
2020-09-18,335.369995,335.489990,327.970001,330.649994,330.649994,105877942
2020-09-21,325.700012,327.130005,321.730011,326.970001,326.970001,99450829
2020-09-22,328.570007,330.899994,325.859985,330.299988,330.299988,63612107
2020-09-23,330.899994,331.200012,322.100006,322.640015,322.640015,93112240
2020-09-24,321.220001,326.796997,319.799988,323.500000,323.500000,76681332
2020-09-25,322.579987,329.579987,321.640015,328.730011,328.730011,71069426
2020-09-28,333.220001,334.959991,332.149994,334.190002,334.190002,64584614
2020-09-29,333.970001,334.769989,331.620911,332.369995,332.369995,51531594
2020-09-30,333.089996,338.290009,332.880005,334.890015,334.890015,104081136
2020-10-01,337.690002,338.739990,335.010010,337.040009,337.040009,88698745
2020-10-02,331.700012,337.012604,331.190002,333.839996,333.839996,89431112
2020-10-05,336.059998,339.959991,336.010010,339.760010,339.760010,45713108
2020-10-06,339.910004,342.170013,334.380005,334.929993,334.929993,90128883
2020-10-07,338.119995,341.630005,338.089996,340.760010,340.760010,56999597
2020-10-08,342.850006,343.850006,341.859985,343.779999,343.779999,45242476
2020-10-09,345.559998,347.350006,344.890015,346.850006,346.850006,59528606
2020-10-12,349.589996,354.019989,349.059998,352.429993,352.429993,80388533
2020-10-13,352.279999,352.465088,349.089996,350.130005,350.130005,73255513
2020-10-14,350.750000,351.929993,347.140015,347.929993,347.929993,57958749
2020-10-15,343.709991,348.019989,343.130005,347.500000,347.500000,60357659
2020-10-16,348.959991,350.750000,347.100006,347.290009,347.290009,89501868
2020-10-19,348.649994,349.329987,341.040009,342.010010,342.010010,68425614
2020-10-20,343.459991,346.880005,342.640015,343.380005,343.380005,60051880
2020-10-21,343.329987,348.684692,342.399994,342.730011,342.730011,63574979
2020-10-22,342.959991,345.239990,340.649994,344.609985,344.609985,55399292
2020-10-23,345.929993,345.989990,343.130005,345.779999,345.779999,49143931
2020-10-26,342.130005,342.980011,335.619995,339.390015,339.390015,91473002
2020-10-27,339.760010,340.119995,337.989990,338.220001,338.220001,65994108
2020-10-28,332.100006,338.248291,326.130005,326.660004,326.660004,127094307
2020-10-29,326.910004,333.394989,325.089996,329.980011,329.980011,90597689
2020-10-30,328.279999,329.690002,322.600006,326.540009,326.540009,120448685
2020-11-02,330.200012,332.359985,327.239990,330.200012,330.200012,86068299
2020-11-03,333.690002,338.250000,330.293488,336.029999,336.029999,93294192
2020-11-04,340.859985,347.940002,339.589996,343.540009,343.540009,126959700
2020-11-05,349.239990,352.190002,348.859985,350.239990,350.239990,82039749
2020-11-06,349.929993,351.510010,347.649994,350.160004,350.160004,74972973
2020-11-09,363.970001,364.380005,354.059998,354.559998,354.559998,172304203
2020-11-10,353.489990,355.179993,350.510010,354.040009,354.040009,85552022
2020-11-11,356.399994,357.559998,355.059998,356.670013,356.670013,58649048
2020-11-12,355.579987,356.718201,351.260010,353.209991,353.209991,68118563
2020-11-13,355.269989,358.899994,354.709991,358.100006,358.100006,62959429
2020-11-16,360.980011,362.779999,359.589996,362.570007,362.570007,74541138
2020-11-17,359.970001,361.920013,358.339996,360.619995,360.619995,66111009
2020-11-18,360.910004,361.500000,356.239990,356.279999,356.279999,70591299
2020-11-19,355.600006,358.179993,354.149994,357.779999,357.779999,59940947
2020-11-20,357.500000,357.720001,355.250000,355.329987,355.329987,70411890
2020-11-23,357.279999,358.820007,354.864990,357.459991,357.459991,63230608
2020-11-24,360.209991,363.809998,359.290009,363.220001,363.220001,62415877
2020-11-25,363.130005,363.160004,361.480011,362.660004,362.660004,45330890
2020-11-27,363.839996,364.179993,362.579987,363.670013,363.670013,28514072
2020-11-30,362.829987,363.119995,359.170013,362.059998,362.059998,83872709
2020-12-01,365.570007,367.679993,364.929993,366.019989,366.019989,74504969
2020-12-02,364.820007,366.959991,364.200012,366.790009,366.790009,45927000
2020-12-03,366.679993,368.190002,365.500000,366.690002,366.690002,62881998
2020-12-04,367.320007,369.850006,367.220001,369.850006,369.850006,50749859
2020-12-07,369.019989,369.619995,367.720001,369.089996,369.089996,48944269
2020-12-08,367.720001,370.779999,367.670013,370.170013,370.170013,42458859
2020-12-09,370.880005,371.049988,365.950012,366.850006,366.850006,74098312
2020-12-10,365.369995,367.859985,364.429993,366.730011,366.730011,57735353
2020-12-11,364.899994,366.740204,363.260010,366.299988,366.299988,57698614
2020-12-14,368.640015,369.799988,364.470001,364.660004,364.660004,69216174
2020-12-15,367.399994,369.589996,365.920013,369.589996,369.589996,64071099
2020-12-16,369.820007,371.160004,368.867615,370.170013,370.170013,58420517
2020-12-17,371.940002,372.459991,371.049988,372.239990,372.239990,64119472
2020-12-18,370.970001,371.149994,367.019989,369.179993,369.179993,136542328
2020-12-21,364.970001,378.459991,362.029999,367.859985,367.859985,96386745
2020-12-22,368.209991,368.331696,366.029999,367.239990,367.239990,48388462
2020-12-23,368.279999,369.619995,367.217194,367.570007,367.570007,46201402
2020-12-24,368.079987,369.029999,367.450012,369.000000,369.000000,26457853
2020-12-28,371.739990,372.589996,371.070007,372.170013,372.170013,39000402
2020-12-29,373.809998,374.000000,370.829987,371.459991,371.459991,53680451
